2770	-0.1365
2771	-0.04398
2772	-0.01606
2773	-0.01956
2774	0.07228
2775	-0.047
2776	-0.0795
2777	0.02585
2778	-0.232
2779	0.03134
2780	-0.1321
2781	0.07601
2782	0.06818
2783	0.03155
2784	-0.2704
2785	-0.3054
2786	-0.1223
2787	-0.1573
2788	-0.1495
2789	0.02019
2790	0.1694
2791	-0.1149
2792	0.1133
2793	0.01939
2794	0.03456
2795	-0.1376
2796	0.1405
2797	0.0442
2798	0.0642
2799	0.007184
2800	0.09948
2801	-0.03639
2802	0.07294
2803	-0.1406
2804	-0.01612
2805	0.01007
2806	-0.04597
2807	-0.08469
2808	-0.05231
2809	-0.1914
2810	0.1224
2811	0.1039
2812	0.07451
2813	-0.06221
2814	-0.1051
2815	0.009662
2816	-0.234
2817	-0.1867
2818	0.01795
2819	-0.01395
2820	-0.5889
2821	-0.0899
2822	-0.02365
2823	0.004073
2824	-0.1951
2825	0.1203
2826	-0.0997
2827	0.07099
2828	-0.06961
2829	0.1694
2830	-0.1546
2831	-0.07571
2832	-0.03697
2833	-0.06025
2834	-0.1913
2835	0.003602
2836	-0.05655
2837	-0.1442
2838	-0.05788
2839	0.019
2840	0.1045
2841	0.1855
2842	0.1167
2843	-0.05584
2844	0.049
2845	-0.134
2846	-0.004565
2847	-0.05246
2848	-0.0327
2849	0.1288
2850	0.0262
2851	-0.03243
2852	0.05044
2853	-0.2774
2854	-0.06323
2855	0.1738
2856	-0.1514
2857	-0.07
2858	-0.02619
2859	-0.04649
2860	0.02174
2861	-0.04355
2862	0.0464
2863	-0.1313
2864	-0.2085
2865	-0.2383
2866	-0.1027
2867	-0.4091
2868	-0.3903
2869	-0.05742
2870	-0.4422
2871	-0.1342
2872	-0.323
2873	0.313
2874	-0.1715
2875	-0.338
2876	-0.2031
2877	-0.2486
2878	-0.008775
2879	-0.1164
2880	-0.2531
2881	-0.07707
2882	-0.2111
2883	0.4098
2884	-0.0133
2885	-0.1474
2886	4.694E-4
2887	-0.05887
2888	0.07163
2889	-0.03077
2890	-0.0581
2891	-0.09037
2892	-0.282
2893	-0.1961
2894	0.2374
2895	-0.08162
2896	-0.3536
2897	-0.1645
2898	-0.1839
2899	0.3845
2900	0.008398
2901	-0.2912
2902	0.2343
2903	0.3018
2904	0.3256
2905	-0.4623
2906	-0.3122
2907	-0.793
2908	0.033
2909	0.06192
2910	-0.1623
2911	-0.2922
2912	-0.2095
2913	-0.3621
2914	0.01786
2915	-0.09181
2916	-0.1005
2917	-0.05076
2918	-0.4719
2919	-0.4193
2920	-0.07738
2921	-0.08205
2922	-0.108
2923	-0.04009
2924	-0.05871
2925	-0.1345
2926	0.02264
2927	0.05953
2928	0.07188
2929	0.04111
2930	0.2482
2931	-0.05416
2932	0.01635
2933	0.03341
2934	0.0425
2935	-0.02869
2936	-0.01688
2937	0.1563
2938	0.05356
2939	0.05576
2940	0.009041
2941	-0.01729
2942	-0.0477
2943	0.02634
2944	-0.1137
2945	-0.2361
2946	-0.09705
2947	0.02829
2948	0.003058
2949	-0.1245
2950	-0.009543
2951	-0.0457
2952	-0.0457
2953	-0.03185
2954	0.03485
2955	-0.08393
2956	-0.1112
2957	-0.03764
2958	-0.03684
2959	-0.07081
2960	0.1503
2961	-0.1582
2962	-0.1531
2963	0.01385
2964	-0.04555
2965	-0.04555
2966	0.003609
2967	-0.04624
2968	-0.07502
2969	0.05784
2970	-0.06255
2971	-0.02978
2972	-0.0615
2973	-0.01265
2974	-0.09676
2975	1.572E-5
2976	0.0762
2977	0.03299
2978	0.06556
2979	-0.04111
2980	0.1295
2981	-0.04613
2982	-0.1085
2983	-0.02005
2984	-0.1201
2985	0.09262
2986	-0.2013
2987	-0.09412
2988	-0.4221
2989	-0.1403
2990	-0.3468
2991	-0.08201
2992	0.08711
2993	-0.1091
2994	-0.3059
2995	-0.05483
2996	-0.1971
2997	-0.2387
2998	-0.4011
2999	-0.369
3000	0.006128
2001	0.2234
2002	-0.06152
2003	0.1065
2004	0.03839
2005	0.1669
2006	-0.1448
2007	-0.08755
2008	0.125
2009	0.1897
2010	0.0639
2011	0.08148
2012	0.1294
2013	-0.2048
2014	0.1105
2015	-0.03741
2016	0.09571
2017	0.05519
2018	-0.1818
2019	0.05042
2020	-0.03492
2021	-0.01285
2022	-0.212
2023	0.1349
2024	0.1893
2025	-0.2439
2026	-0.141
2027	-0.137
2028	0.1052
2029	0.1022
2030	0.0212
2031	0.229
2032	-0.2733
2033	0.06448
2034	-0.1324
2035	-0.1403
2036	0.1556
2037	-0.009633
2038	0.07872
2039	0.03852
2040	-0.03535
2041	-0.02902
2042	0.1132
2043	0.01793
2044	-0.009192
2045	-0.03109
2046	-0.00253
2047	0.01091
2048	0.01091
2049	0.01091
2050	0.01091
2051	0.01091
2052	0.02377
2053	0.04219
2054	0.04219
2055	-0.0107
2056	0.03696
2057	0.03696
2058	-0.03039
2059	-0.02715
2060	-0.0376
2061	0.03689
2062	-0.06739
2063	-0.012
2064	-0.012
2065	0.04807
2066	0.04807
2067	-6.704E-4
2068	0.0181
2069	3.629E-4
2070	-0.04038
2071	-0.04038
2072	0.02979
2073	0.06914
2074	0.05746
2075	0.04414
2076	-0.02179
2077	0.06276
2078	0.1619
2079	0.05844
2080	0.079
2081	-0.07528
2082	0.06303
2083	-0.002208
2084	0.1019
2085	0.05361
2086	0.1634
2087	0.1223
2088	0.0773
2089	0.09079
2090	0.06611
2091	-0.04988
2092	0.005993
2093	0.01944
2094	0.0207
2095	-0.0647
2096	-0.0178
2097	0.0235
2098	0.05179
2099	-0.02031
2100	-0.034
2101	-0.008587
2102	-0.008587
2103	-0.02711
2104	0.001416
2105	0.007035
2106	-0.05473
2107	-0.01224
2108	-0.01224
2109	0.02784
2110	-0.009089
2111	-1.016E-4
2112	-0.003405
2113	-0.03283
2114	-0.004654
2115	0.05597
2116	-0.007006
2117	-0.06125
2118	-0.02669
2119	0.1347
2120	-0.1448
2121	-0.006654
2122	0.08196
2123	0.05554
2124	-0.05417
2125	0.07545
2126	-0.01218
2127	0.1752
2128	-0.05044
2129	0.0472
2130	0.04221
2131	0.02572
2132	0.02572
2133	-0.02747
2134	-0.03761
2135	0.05475
2136	-0.01718
2137	-0.01417
2138	-0.01417
2139	-0.02191
2140	-0.02191
2141	0.001144
2142	0.001144
2143	0.03233
2144	0.07245
2145	0.01465
2146	0.008254
2147	0.008254
2148	0.008254
2149	-0.008592
2150	0.005154
2151	-0.04379
2152	-0.04379
2153	0.06261
2154	-0.005628
2155	-0.005628
2156	0.03898
2157	0.02894
2158	0.02894
2159	-0.05023
2160	-0.05814
2161	-0.02232
2162	-0.01651
2163	-0.03397
2164	0.02911
2165	0.01575
2166	-0.0297
2167	0.006482
2168	0.009149
2169	0.009149
2170	0.009149
2171	0.02131
2172	0.02131
2173	0.006236
2174	-0.04988
2175	0.08629
2176	0.03608
2177	0.03608
2178	0.08843
2179	-0.06154
2180	-0.08046
2181	-0.03873
2182	0.09221
2183	0.2234
2184	0.1217
2185	0.01779
2186	0.09408
2187	0.09408
2188	-0.1427
2189	-0.1379
2190	-0.09875
2191	-0.04926
2192	-0.1174
2193	0.1458
2194	0.06689
2195	0.2169
2196	-0.05311
2197	-0.1065
2198	0.09108
2199	-0.07161
2200	0.09758
2201	0.1163
2202	0.1918
2203	-0.07414
2204	-0.2473
2205	-0.4597
2206	-0.2048
2207	0.05474
2208	0.04093
2209	-0.01322
2210	-0.05419
2211	0.07114
2212	0.1542
2213	0.06877
2214	-0.1686
2215	0.1694
2216	-3.062E-4
2217	-3.062E-4
2218	-0.02624
2219	0.1096
2220	0.01997
2221	0.09404
2222	-0.001318
2223	0.06985
2224	0.1194
2225	0.1466
2226	-0.01051
2227	0.03665
2228	-0.07191
2229	0.2365
2230	-0.07394
2231	-0.006277
2232	0.1464
2233	0.04548
2234	0.07163
2235	0.07082
2236	-0.05595
2237	-0.07012
2238	-0.06159
2239	-0.1159
2240	0.01653
2241	0.1163
2242	-0.0594
2243	-0.03587
2244	0.03426
2245	-0.01694
2246	-0.02272
2247	-0.03152
2248	-0.07783
2249	0.0239
2250	0.001569
2251	0.01046
2252	-0.09131
2253	0.01179
2254	0.06575
2255	0.03686
2256	0.0174
2257	-0.0284
2258	0.001289
2259	0.02128
2260	-0.0535
2261	0.00755
2262	-0.0417
2263	0.003062
2264	-0.001616
2265	-0.001616
2266	0.03906
2267	-0.06023
2268	-0.0489
2269	0.1111
2270	-0.001532
2271	-0.06069
2272	0.01611
2273	0.00287
2274	-0.04856
2275	-0.0576
2276	-0.05361
2277	-0.07233
2278	0.0732
2279	0.0732
2280	-0.03346
2281	0.02992
2282	-0.002165
2283	0.06318
2284	-0.08704
2285	2.308E-4
2286	-0.045
2287	-0.06734
2288	0.1069
2289	0.08823
2290	0.00644
2291	-0.003763
2292	-0.002097
2293	-7.162E-4
2294	-0.07307
2295	-0.07307
2296	0.001376
2297	-0.02342
2298	0.07321
2299	-0.03601
2300	0.05263
2301	-0.02892
2302	0.03923
2303	-0.00925
2304	-0.03024
2305	0.01332
2306	0.01332
2307	0.03373
2308	0.04878
2309	0.06252
2310	0.02083
2311	0.007427
2312	0.007427
2313	0.007427
2314	0.02908
2315	-0.01186
2316	-0.007986
2317	-0.0198
2318	0.01794
2319	-0.008107
2320	-0.004754
2321	-0.0219
2322	-0.134
2323	0.06849
2324	0.1962
2325	0.05759
2326	0.1821
2327	0.09159
2328	0.1053
2329	0.04764
2330	0.135
2331	0.1258
2332	-0.05734
2333	0.01494
2334	0.03865
2335	-0.04017
2336	0.1447
2337	0.03526
2338	0.07538
2339	0.1156
2340	0.03416
2341	-0.04529
2342	-0.03986
2343	-0.05697
2344	0.003883
2345	0.2523
2346	-0.1011
2347	-0.07615
2348	0.04203
2349	0.03929
2350	-0.1428
2351	0.3374
2352	0.04463
2353	-0.2955
2354	-0.1351
2355	0.1154
2356	0.4438
2357	9.311E-5
2358	0.05347
2359	0.2337
2360	0.2729
2361	0.1744
2362	0.02862
2363	-0.4394
2364	-0.1191
2365	-0.1468
2366	0.1847
2367	0.1269
2368	-0.01555
2369	0.2471
2370	0.1079
2371	0.01322
2372	0.07584
2373	-0.01415
2374	-0.121
2375	-0.1586
2376	0.167
2377	-0.09946
2378	-0.04795
2379	-0.07215
2380	-0.1629
2381	0.0247
2382	-0.1352
2383	0.1838
2384	-0.06047
2385	0.007311
2386	0.1053
2387	-0.009613
2388	-0.3335
2389	0.03518
2390	0.1382
2391	-0.1438
2392	0.08981
2393	-0.06553
2394	-0.02802
2395	-0.005687
2396	0.1813
2397	-0.1856
2398	-0.1559
2399	-0.08336
2400	0.2974
2401	-0.01508
2402	0.08575
2403	0.1091
2404	0.6468
2405	0.1953
2406	-0.05174
2407	0.03709
2408	-0.2319
2409	0.03887
2410	-0.04225
2411	0.03652
2412	-0.119
2413	0.02284
2414	0.07682
2415	0.009421
2416	-0.04448
2417	-0.03604
2418	0.00725
2419	0.00725
2420	0.03605
2421	0.06485
2422	0.1055
2423	0.1297
2424	0.0312
2425	0.09091
2426	0.04054
2427	-0.03602
2428	0.01922
2429	0.05056
2430	0.02245
2431	0.1972
2432	0.2555
2433	0.3813
2434	-0.09519
2435	0.09134
2436	0.2389
2437	-0.1955
2438	-0.2169
2439	0.2159
2440	0.09165
2441	-0.03519
2442	0.04835
2443	-0.04653
2444	0.02268
2445	0.02268
2446	0.008647
2447	-0.03895
2448	0.1284
2449	-0.06637
2450	-0.05892
2451	-0.03919
2452	-0.07442
2453	0.03718
2454	0.1306
2455	0.04779
2456	-3.297E-4
2457	-0.04197
2458	0.04352
2459	-0.0373
2460	0.05428
2461	-0.02792
2462	-0.01574
2463	0.0176
2464	0.02825
2465	0.02401
2466	0.05257
2467	-0.06428
2468	0.01832
2469	-0.03533
2470	-0.0208
2471	0.0394
2472	-0.07038
2473	-0.002183
2474	-0.002183
2475	-0.03015
2476	0.01251
2477	0.08042
2478	0.1035
2479	-0.05397
2480	-0.04096
2481	0.09113
2482	-0.08253
2483	0.1566
2484	-0.1746
2485	-0.2722
2486	-0.1125
2487	-0.2523
2488	0.09788
2489	-0.1267
2490	-0.0233
2491	0.2113
2492	0.06386
2493	0.1686
2494	-0.04626
2495	-0.1614
2496	0.06233
2497	-0.1223
2498	0.1121
2499	-0.04969
2500	-0.1155
2501	0.06849
2502	0.029
2503	-0.2445
2504	-0.1089
2505	0.03517
2506	0.1958
2507	-0.09292
2508	0.1992
2509	-0.1365
2510	-0.04895
2511	0.1741
2512	0.1451
2513	0.1154
2514	-0.04071
2515	0.0131
2516	0.04564
2517	0.04564
2518	0.0923
2519	0.1934
2520	0.001465
2521	0.009406
2522	-0.05012
2523	0.06854
2524	0.06668
2525	-0.0973
2526	-0.003486
2527	-0.08606
2528	0.01133
2529	-0.03369
2530	0.01624
2531	-0.02121
2532	-0.01747
2533	-0.006675
2534	0.01245
2535	0.01245
2536	0.09682
2537	0.01381
2538	-0.02576
2539	0.05605
2540	0.06493
2541	-0.05549
2542	-0.02115
2543	0.02644
2544	0.03045
2545	0.06801
2546	0.01396
2547	-0.001224
2548	-0.06721
2549	-0.006368
2550	-0.01028
2551	-0.05684
2552	-0.09274
2553	-0.07803
2554	-0.008774
2555	6.234E-4
2556	-0.01075
2557	-0.03313
2558	-0.02212
2559	0.07199
2560	0.04299
2561	-0.01273
2562	-0.0567
2563	0.08097
2564	0.03184
2565	0.02229
2566	0.1228
2567	-4.476E-4
2568	0.03583
2569	-0.001186
2570	0.0542
2571	0.0954
2572	0.1058
2573	0.0533
2574	-0.003932
2575	-0.08126
2576	0.04142
2577	0.04994
2578	0.009782
2579	-0.008392
2580	-0.01028
2581	-0.01658
2582	-0.1172
2583	0.05276
2584	0.0213
2585	0.0213
2586	0.0213
2587	-0.03953
2588	0.02499
2589	-0.05335
2590	0.004829
2591	0.01783
2592	0.001226
2593	-0.07534
2594	0.06893
2595	-0.007499
2596	0.02042
2597	0.007902
2598	-0.005585
2599	-0.03051
2600	-0.03024
2601	-0.03024
2602	-0.03024
2603	-0.01426
2604	-0.01478
2605	0.02716
2606	0.02716
2607	0.008463
2608	-0.03116
2609	0.02921
2610	0.02281
2611	0.02281
2612	-0.00437
2613	-0.01789
2614	0.03735
2615	0.03735
2616	0.06079
2617	-0.0252
2618	-0.0252
2619	-0.03206
2620	-0.02986
2621	0.001374
2622	-0.01733
2623	0.009079
2624	0.05226
2625	-0.01598
2626	0.05872
2627	-0.06059
2628	-0.0711
2629	-0.03564
2630	-0.01163
2631	-0.1391
2632	0.1383
2633	-0.06366
2634	0.1829
2635	0.1646
2636	0.09561
2637	-0.1408
2638	0.06912
2639	0.06573
2640	0.3425
2641	-0.063
2642	0.02741
2643	0.04726
2644	-0.08596
2645	-0.1556
2646	-0.06434
2647	0.001822
2648	0.03307
2649	-0.182
2650	0.2202
2651	0.07384
2652	0.01641
2653	0.1678
2654	0.05039
2655	0.06477
2656	-0.2146
2657	0.06933
2658	0.0763
2659	0.1378
2660	0.1218
2661	0.1162
2662	0.186
2663	0.2102
2664	-0.07397
2665	-0.04604
2666	0.08077
2667	-0.1052
2668	0.1456
2669	-0.3687
2670	0.08833
2671	0.09186
2672	0.01324
2673	0.1855
2674	0.1511
2675	-0.2744
2676	0.3393
2677	-0.4034
2678	-0.01848
2679	0.2774
2680	0.3306
2681	-0.4732
2682	0.2045
2683	-0.522
2684	0.103
2685	-0.3557
2686	-0.3756
2687	-0.01574
2688	0.03581
2689	-0.08046
2690	0.2722
2691	0.01365
2692	0.09912
2693	0.1715
2694	-0.1289
2695	0.138
2696	0.1553
2697	0.07133
2698	0.1781
2699	-0.05596
2700	0.1141
2701	-0.2387
2702	0.01293
2703	-0.01587
2704	0.2802
2705	-0.06294
2706	0.4656
2707	0.1687
2708	0.1653
2709	-0.1353
2710	0.04627
2711	-0.225
2712	0.1987
2713	0.1723
2714	-0.1623
2715	-0.1429
2716	0.02014
2717	-0.1308
2718	0.4353
2719	0.01458
2720	-0.1184
2721	-0.2631
2722	-0.1648
2723	-0.01009
2724	0.2417
2725	0.208
2726	-0.1212
2727	0.2091
2728	-0.2377
2729	-0.04945
2730	-0.1178
2731	0.03268
2732	0.1221
2733	0.1278
2734	-0.1765
2735	-0.2446
2736	0.04924
2737	-0.2537
2738	0.2054
2739	-0.1377
2740	-0.04402
2741	0.02865
2742	0.06234
2743	-0.1766
2744	0.109
2745	0.09958
2746	-0.2123
2747	-0.07147
2748	0.07656
2749	1.485E-4
2750	0.1915
2751	0.1304
2752	0.1198
2753	0.1427
2754	0.06388
2755	0.03608
2756	0.1504
2757	-0.05409
2758	0.1851
2759	0.1389
2760	0.1677
2761	-0.05264
2762	0.1537
2763	0.07919
2764	0.01948
2765	0.02645
2766	0.004014
2767	-0.1091
2768	0.00846
2769	-0.1239
2770	-0.03088
2771	-0.03878
2772	-0.03019
2773	0.2401
2774	0.1605
2775	-0.1964
2776	-0.04619
2777	-0.08544
2778	0.1822
2779	0.1254
2780	-0.09624
2781	0.01885
2782	0.04151
2783	0.1679
2784	-0.004269
2785	-0.1343
2786	-0.3286
2787	0.1034
2788	-0.14
2789	-0.02536
2790	0.09501
2791	-0.1313
2792	-0.2359
2793	-0.1207
2794	-0.07237
2795	0.0605
2796	0.1202
2797	0.1022
2798	1.785E-4
2799	0.3226
2800	0.06212
2801	0.04574
2802	0.2195
2803	-0.1152
2804	0.004173
2805	0.1853
2806	0.007766
2807	-0.03869
2808	0.01921
2809	0.07533
2810	-0.08889
2811	0.04663
2812	-0.156
2813	-0.15
2814	0.114
2815	-0.2848
2816	0.07362
2817	-0.2062
2818	-0.1043
2819	-0.353
2820	0.02923
2821	-0.1603
2822	0.006157
2823	-0.03265
2824	-2.066E-4
2825	-0.07485
2826	0.1809
2827	0.07727
2828	0.02481
2829	0.1426
2830	0.04284
2831	0.0826
2832	0.1217
2833	0.004093
2834	0.02629
2835	-0.06891
2836	-0.03796
2837	0.0301
2838	-4.443E-4
2839	0.07496
2840	0.05999
2841	-0.147
2842	-0.2172
2843	0.1646
2844	-0.01901
2845	0.07558
2846	0.08352
2847	0.03673
2848	-0.2356
2849	-0.2437
2850	-0.06287
2851	0.5221
2852	0.1958
2853	-0.04087
2854	-0.003446
2855	0.1002
2856	-0.04702
2857	0.2289
2858	0.06417
2859	-0.1929
2860	-0.03539
2861	-0.0592
2862	0.06594
2863	-0.2468
2864	0.01527
2865	0.1855
2866	0.2521
2867	0.1387
2868	0.1053
2869	0.33
2870	-0.1479
2871	-0.07447
2872	-0.02198
2873	-0.04713
2874	0.4316
2875	0.182
2876	0.1128
2877	0.07994
2878	0.3573
2879	-0.07774
2880	-0.09504
2881	0.1269
2882	0.1776
2883	-0.2143
2884	-0.02959
2885	0.1221
2886	-0.07803
2887	0.1852
2888	0.08662
2889	0.02505
2890	0.1589
2891	-0.1368
2892	-0.09942
2893	0.07428
2894	-0.08245
2895	-0.2389
2896	-0.04268
2897	0.2798
2898	0.01562
2899	-0.2304
2900	-0.06307
2901	-0.03546
2902	0.1178
2903	0.1099
2904	0.1675
2905	0.2514
2906	-0.1333
2907	0.1976
2908	0.1654
2909	0.3516
2910	0.4891
2911	-0.07193
2912	-0.1175
2913	-0.02823
2914	-0.1067
2915	0.2202
2916	-0.1036
2917	0.1328
2918	-0.04873
2919	-0.04252
2920	-0.1546
2921	0.04485
2922	-0.01045
2923	-0.1124
2924	0.1154
2925	-0.03728
2926	-0.08142
2927	0.03835
2928	-0.06403
2929	-0.1683
2930	-0.1627
2931	-0.04477
2932	0.1003
2933	0.2743
2934	0.1408
2935	0.09882
2936	0.2201
2937	-0.03173
2938	0.07089
2939	-0.08278
2940	0.1772
2941	-0.024
2942	0.03544
2943	-0.04848
2944	-0.02611
2945	0.2066
2946	-0.007052
2947	0.1652
2948	-0.09898
2949	-0.09354
2950	0.06037
2951	-0.03125
2952	0.03326
2953	-0.03272
2954	-0.03105
2955	-0.1936
2956	-0.1329
2957	-0.1015
2958	-0.1679
2959	-0.2858
2960	0.085
2961	0.002718
2962	0.05698
2963	-0.03537
2964	0.002645
2965	0.0263
2966	-0.03416
2967	0.03314
2968	0.08262
2969	0.02148
2970	-0.009828
2971	-0.01865
2972	-0.01865
2973	0.09643
2974	0.003156
2975	-0.04212
2976	0.08763
2977	-0.005656
2978	-0.0527
2979	-0.06707
2980	-0.1126
2981	0.06321
2982	0.1717
2983	0.0264
2984	-0.05134
2985	-0.1741
2986	-0.2625
2987	0.1268
2988	-0.2496
2989	-0.1834
2990	0.1986
2991	0.07333
2992	0.1094
2993	-0.2572
2994	-0.01552
2995	-0.02214
2996	-0.214
2997	0.4018
2998	-0.1359
2999	0.01922
3000	0.04709
2001	0.1012
2002	-0.005333
2003	-0.1328
2004	0.0206
2005	0.1066
2006	-0.2285
2007	0.06677
2008	0.01878
2009	0.1597
2010	0.1155
2011	0.06479
2012	0.0682
2013	0.1855
2014	0.2426
2015	0.1101
2016	-0.1371
2017	0.05176
2018	-0.04058
2019	0.2063
2020	0.06317
2021	0.1442
2022	-0.147
2023	0.02702
2024	0.2216
2025	0.0843
2026	0.1198
2027	0.1393
2028	-0.01283
2029	-0.01979
2030	0.1675
2031	-0.08519
2032	-0.1031
2033	0.02148
2034	0.09628
2035	0.1817
2036	-0.02075
2037	0.2551
2038	-0.1475
2039	0.00674
2040	0.08326
2041	-0.11
2042	0.1042
2043	0.00259
2044	0.01321
2045	0.01321
2046	0.01321
2047	0.032
2048	0.04789
2049	0.01226
2050	0.0449
2051	0.0449
2052	-0.01743
2053	0.01813
2054	-0.008708
2055	-0.0541
2056	0.02172
2057	0.007714
2058	0.007714
2059	9.614E-4
2060	0.02721
2061	0.008651
2062	0.005724
2063	0.01183
2064	-0.0242
2065	-0.007649
2066	-0.04047
2067	-0.05631
2068	-0.005418
2069	-0.005418
2070	-0.005418
2071	-0.00349
2072	-0.03588
2073	-0.07338
2074	-0.01771
2075	-0.02667
2076	-0.06029
2077	0.002725
2078	0.117
2079	-0.1128
2080	-0.04184
2081	0.03452
2082	0.1073
2083	-0.0808
2084	0.0558
2085	0.01191
2086	-0.004123
2087	-0.07535
2088	-0.01554
2089	-0.01554
2090	0.02281
2091	-0.005032
2092	0.04202
2093	0.02356
2094	0.02356
2095	0.04507
2096	0.06549
2097	-0.02477
2098	0.0129
2099	0.07137
2100	0.02145
2101	0.03063
2102	0.02821
2103	-0.03515
2104	0.01463
2105	0.01463
2106	0.01463
2107	0.02071
2108	0.01306
2109	-0.05163
2110	0.001275
2111	0.001275
2112	0.0092
2113	0.03496
2114	0.03522
2115	0.01111
2116	-0.04734
2117	-0.01492
2118	0.006838
2119	0.0271
2120	-0.02923
2121	-0.09497
2122	-0.09497
2123	-0.003505
2124	0.01234
2125	0.1878
2126	0.009157
2127	0.09353
2128	0.04847
2129	0.01918
2130	-1.092E-4
2131	-0.005362
2132	0.05819
2133	-0.02226
2134	-0.0533
2135	-0.06002
2136	-0.003401
2137	0.026
2138	-0.0498
2139	0.05444
2140	0.01866
2141	-0.01957
2142	-0.01957
2143	-0.002095
2144	0.02042
2145	0.02042
2146	0.008667
2147	0.008667
2148	-0.001345
2149	-0.001345
2150	-0.001345
2151	-0.006856
2152	-0.006856
2153	0.04715
2154	0.02429
2155	0.02429
2156	0.02429
2157	0.01954
2158	0.01954
2159	0.03784
2160	-0.05326
2161	-0.01261
2162	0.02231
2163	0.02231
2164	0.04446
2165	-0.005362
2166	0.004939
2167	0.003507
2168	0.04886
2169	0.01871
2170	0.01213
2171	0.01213
2172	-0.04577
2173	0.05012
2174	-0.02166
2175	0.03911
2176	0.03911
2177	0.1189
2178	0.08195
2179	-0.1192
2180	-0.04978
2181	-0.06386
2182	-0.08308
2183	-0.1099
2184	0.04024
2185	0.1736
2186	-0.07835
2187	0.08532
2188	0.04602
2189	0.4952
2190	0.2111
2191	0.2325
2192	0.1033
2193	-0.09881
2194	-0.09832
2195	0.2178
2196	0.03315
2197	-0.1241
2198	-0.1086
2199	0.1762
2200	-0.0418
2201	-0.06008
2202	0.122
2203	0.05427
2204	0.212
2205	0.04273
2206	0.02702
2207	0.1383
2208	0.04766
2209	0.07892
2210	0.03238
2211	-0.03099
2212	0.1382
2213	-0.01715
2214	0.1467
2215	-0.02847
2216	-0.01951
2217	0.1388
2218	0.03714
2219	0.01665
2220	-0.01044
2221	0.002328
2222	0.1793
2223	0.09329
2224	0.03603
2225	0.03958
2226	-0.1111
2227	-0.05871
2228	-0.414
2229	0.06339
2230	-0.121
2231	0.1321
2232	0.0859
2233	0.1223
2234	0.105
2235	-0.0236
2236	-0.02475
2237	0.02192
2238	0.04141
2239	0.1834
2240	0.01149
2241	0.07675
2242	0.04378
2243	0.04378
2244	-0.01084
2245	-0.1055
2246	0.04147
2247	0.08492
2248	0.1135
2249	0.07798
2250	-0.1093
2251	0.01328
2252	0.1301
2253	0.05909
2254	-0.1077
2255	-0.009968
2256	0.08316
2257	0.2614
2258	0.1167
2259	0.01732
2260	0.1896
2261	0.06619
2262	0.1761
2263	-0.07941
2264	0.05052
2265	0.0783
2266	-0.02415
2267	0.04791
2268	0.03424
2269	-0.04151
2270	-0.04151
2271	-0.01122
2272	-0.03588
2273	0.04486
2274	0.00211
2275	0.01327
2276	-0.03579
2277	0.02859
2278	-0.0546
2279	0.01312
2280	-0.1087
2281	-0.02148
2282	-0.02172
2283	0.02064
2284	0.04719
2285	-0.01308
2286	-0.06429
2287	-0.06429
2288	0.007971
2289	0.007971
2290	0.007971
2291	-0.03134
2292	0.03356
2293	-0.001022
2294	0.03372
2295	0.02757
2296	0.0822
2297	0.1099
2298	-0.02237
2299	-0.02237
2300	0.01905
2301	-0.01307
2302	-0.01147
2303	-0.03114
2304	-8.965E-4
2305	0.01669
2306	-0.04387
2307	0.01651
2308	0.0579
2309	0.05857
2310	-0.0858
2311	-0.02776
2312	0.03791
2313	0.03791
2314	0.01531
2315	-0.05081
2316	0.01542
2317	-0.005443
2318	-0.01238
2319	0.003292
2320	-0.07226
2321	0.06515
2322	-0.0427
2323	0.04898
2324	-0.1431
2325	0.02955
2326	0.09197
2327	0.03051
2328	-0.02997
2329	0.1293
2330	0.01886
2331	-0.0241
2332	-0.1294
2333	0.09261
2334	0.1831
2335	-0.08349
2336	0.1084
2337	0.1019
2338	0.008411
2339	0.03065
2340	-0.07424
2341	0.04942
2342	0.2707
2343	-0.08178
2344	-0.3334
2345	0.06202
2346	-0.04148
2347	-0.0175
2348	0.01697
2349	-0.1142
2350	0.3042
2351	-0.07937
2352	0.2705
2353	-0.06843
2354	0.3421
2355	0.07632
2356	0.4645
2357	0.05643
2358	-0.05644
2359	-0.1427
2360	0.08083
2361	0.06079
2362	0.1506
2363	-0.3127
2364	-0.121
2365	-0.08584
2366	-0.02333
2367	0.1376
2368	0.2046
2369	0.1497
2370	0.01557
2371	-0.1236
2372	-0.2153
2373	-0.1455
2374	-0.05456
2375	-0.07443
2376	-0.03244
2377	0.1942
2378	0.2499
2379	0.05466
2380	-0.1156
2381	-0.08609
2382	0.1391
2383	0.3376
2384	-0.2192
2385	0.3358
2386	-0.01648
2387	-0.1344
2388	0.09076
2389	0.4489
2390	0.09823
2391	-0.2649
2392	0.1272
2393	0.2029
2394	0.1732
2395	0.3422
2396	0.2708
2397	0.3176
2398	0.05743
2399	-0.00388
2400	0.02876
2401	-0.05268
2402	0.04673
2403	0.2812
2404	0.0548
2405	0.3374
2406	0.07227
2407	0.09556
2408	-0.005539
2409	-0.1115
2410	0.1833
2411	0.02318
2412	0.03177
2413	-0.02237
2414	-0.05265
2415	-0.1677
2416	0.04954
2417	-0.0769
2418	-0.2204
2419	-0.01696
2420	-0.07265
2421	-0.07399
2422	-0.0438
2423	0.07422
2424	-0.07516
